3919	0	209953	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-3	996	0	0	0	30	650	380	3000	7174	8757	9310	9153	0	196	2251	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-58	-57	4	3919
3920	0	210145	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-2	995	0	0	0	30	653	379	3000	7175	8757	9310	9153	0	198	2241	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-58	-57	4	3920
3921	0	210294	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	-1	-1	994	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	198	2258	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3921
3922	0	210340	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-2	997	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	194	2251	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3922
3923	0	210378	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-2	996	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	651	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3923
3924	0	210421	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-2	995	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	200	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3924
3925	0	210458	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	996	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	652	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3925
3926	0	210501	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-1	995	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	192	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3926
3927	0	210539	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	-2	-2	995	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	192	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3927
3928	0	210576	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-1	996	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	204	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3928
3930	0	210620	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	996	0	0	0	30	653	381	3000	7175	8757	9310	9153	0	193	2253	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3930
3931	0	210657	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-2	995	0	0	0	30	653	381	3000	7175	8757	9310	9153	0	201	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3931
3932	0	210701	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-2	996	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	197	2249	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3932
3933	0	210738	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-1	995	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	651	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3933
3934	0	210776	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-1	996	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	193	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-59	-57	4	3934
3935	0	210897	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	996	0	0	0	30	651	381	3000	7175	8757	9310	9153	0	197	2254	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-58	-59	-59	4	3935
3936	0	211103	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-2	996	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	194	2251	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-58	-59	-59	4	3936
3937	0	211138	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-1	995	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	195	2254	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-58	-59	-59	4	3937
3938	0	211183	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	996	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	198	2242	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-58	-59	-59	4	3938
3939	0	211219	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-1	996	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	201	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-58	-59	-59	4	3939
3940	0	211288	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-2	995	0	0	0	30	652	380	3000	7174	8757	9310	9153	0	197	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3940
3941	0	211325	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-1	996	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	193	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3941
3942	0	211363	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	1	-1	995	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	199	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3942
3944	0	211405	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-1	995	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	196	2249	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3944
3945	0	211443	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-1	995	0	0	0	29	651	380	3000	7174	8757	9310	9153	0	202	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3945
3946	0	211480	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-3	-2	995	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	197	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3946
3947	0	211525	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	-3	-2	995	0	0	0	29	653	379	3000	7174	8757	9311	9153	0	653	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3947
3948	0	211561	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	994	0	0	0	30	653	379	3000	7174	8757	9311	9153	0	192	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3948
3949	0	211605	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	1	-1	995	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	652	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3949
3950	0	211642	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	0	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	198	2241	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3950
3951	0	211679	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-1	994	0	0	0	30	652	381	3000	7174	8757	9310	9153	0	197	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	-57	4	3951
3952	0	211801	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	0	-1	995	0	0	0	30	651	378	3000	7174	8757	9310	9154	0	202	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-59	-58	4	3952
3953	0	212005	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	995	0	0	0	30	651	380	3000	7175	8757	9310	9153	0	203	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-59	-58	4	3953
3954	0	212130	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-1	995	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	197	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-59	-58	4	3954
3955	0	212179	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-1	-2	994	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	202	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-59	-58	4	3955
3957	0	212216	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-2	-1	995	0	0	0	30	651	380	3000	7175	8757	9311	9153	0	195	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3957
3958	0	212260	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-1	-1	994	0	0	0	30	651	380	3000	7175	8757	9311	9153	0	193	2251	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3958
3959	0	212297	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	994	0	0	0	30	650	380	3000	7174	8757	9311	9153	0	199	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3959
3960	0	212335	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	1	-1	995	0	0	0	30	650	380	3000	7174	8757	9311	9153	0	207	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3960
3961	0	212377	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-1	995	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	197	2256	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3961
3962	0	212424	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	155	-3	-1	994	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	202	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3962
3963	0	212467	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-2	-1	995	0	0	0	30	651	379	3000	7174	8757	9311	9154	0	193	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3963
3964	0	212505	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	153	0	-2	996	0	0	0	30	651	379	3000	7174	8757	9311	9154	0	198	2250	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3964
3965	0	212542	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	1	-3	995	0	0	0	30	651	379	3000	7174	8757	9311	9153	0	195	2250	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3965
3966	0	212587	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-1	994	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	197	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3966
3967	0	212623	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	155	-2	-2	996	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	198	2242	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-57	4	3967
3968	0	212746	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-1	995	0	0	0	30	652	380	3000	7175	8757	9311	9153	0	200	2251	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3968
3969	0	212950	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-1	-2	996	0	0	0	30	650	378	3000	7174	8757	9310	9153	0	196	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3969
3971	0	212987	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	155	0	-2	995	0	0	0	30	650	378	3000	7174	8757	9310	9153	0	202	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3971
3972	0	213030	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-3	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	201	2242	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3972
3973	0	213068	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-1	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	199	2254	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3973
3974	0	213111	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	153	-1	-2	996	0	0	0	30	652	378	3000	7174	8757	9310	9153	0	652	378	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3974
3975	0	213149	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-2	-1	995	0	0	0	30	652	378	3000	7174	8757	9310	9153	0	199	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-57	-58	-58	4	3975
3976	0	213185	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	995	0	0	0	30	652	380	3000	7175	8757	9310	9153	0	195	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3976
3977	0	213229	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	995	0	0	0	30	652	380	3000	7175	8757	9310	9153	0	201	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3977
3978	0	213266	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	994	0	0	0	30	650	380	3000	7175	8757	9310	9153	0	194	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3978
3979	0	213304	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	0	-2	994	0	0	0	30	650	380	3000	7175	8757	9310	9153	0	193	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3979
3980	0	213430	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	154	-1	-1	995	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	200	2240	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3980
3981	0	213465	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	155	1	-2	996	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	651	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3981
3982	0	213509	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	159	1	-2	996	0	0	0	30	651	379	3000	7175	8757	9310	9153	0	199	2254	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3982
3984	0	213545	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	155	0	-1	994	0	0	0	30	652	380	3000	7174	8757	9310	9153	0	652	380	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3984
3985	0	213583	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	153	-2	0	995	0	0	0	30	652	380	3000	7174	8757	9311	9153	0	201	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-59	-58	4	3985
3986	0	213729	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	996	0	0	0	30	652	379	3000	7175	8757	9310	9153	0	202	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3986
3987	0	213935	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	996	0	0	0	30	650	380	3000	7174	8757	9311	9153	0	201	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3987
3988	0	213977	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	195	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3988
3989	0	214015	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	1	-1	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	203	2254	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3989
3990	0	214052	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-1	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	200	2242	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3990
3991	0	214097	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	-2	-1	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	199	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3991
3992	0	214133	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-3	0	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	194	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-57	-60	-58	4	3992
3993	0	214178	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	155	-1	-1	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	194	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3993
3994	0	214214	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	1	-2	994	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	205	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3994
3995	0	214252	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	159	0	-1	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	652	379	3000	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3995
3996	0	214296	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	159	-2	-2	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	199	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3996
3998	0	214334	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-2	-2	996	0	0	0	30	653	379	3000	7174	8757	9310	9153	0	201	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3998
3999	0	214377	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	995	0	0	0	30	653	379	3000	7174	8757	9310	9153	0	199	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3999
4000	0	214415	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-1	995	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	202	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	4000
4001	0	214451	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-2	995	0	0	0	30	651	380	3000	7174	8757	9310	9153	0	199	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	4001
4002	0	214576	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	997	0	0	0	30	653	380	3000	7174	8757	9310	9153	0	193	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	4002
4003	0	214782	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-1	996	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	197	2246	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4003
4004	0	214819	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	155	-1	-2	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	193	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4004
4005	0	214863	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	155	0	-2	995	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	197	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4005
4006	0	214909	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	994	0	0	0	30	652	379	3000	7174	8757	9310	9153	0	199	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4006
4007	0	214951	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-2	995	0	0	0	30	653	379	3000	7174	8757	9311	9153	0	193	2248	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4007
4008	0	214989	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	995	0	0	0	30	653	379	3000	7174	8757	9311	9153	0	194	2249	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4008
4009	0	215025	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-3	996	0	0	0	30	652	380	3000	7174	8757	9310	9153	0	196	2249	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4009
4011	0	215084	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	996	0	0	0	30	652	380	3000	7174	8757	9310	9153	0	193	2250	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4011
4012	0	215120	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	995	0	0	0	30	653	380	3000	7174	8757	9310	9153	0	203	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	4012
4013	0	215164	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-1	995	0	0	0	30	653	380	3000	7174	8757	9310	9153	0	200	2243	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	4013
4014	0	215200	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	996	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	198	2241	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	4014
4015	0	215237	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	996	0	0	0	30	651	379	3000	7174	8757	9310	9153	0	202	2245	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	4015
4016	0	215280	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	0	995	0	0	0	30	651	379	3000	7174	8757	9311	9153	0	203	2244	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	4016
4017	0	215317	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	-1	-1	995	0	0	0	30	652	379	3000	7174	8757	9311	9153	0	194	2247	65436	14	21	9	12	16962	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	4017
